model,base-input-tokens,5m-cache-writes,1h-cache-writes,cache-hits-&-refreshes,output-tokens
Claude-Fable-5,10,12.50,20,1,50
Claude-Mythos-5,10,12.50,20,1,50
Claude-Opus-4.8,5,6.25,10,0.50,25
Claude-Opus-4.7,5,6.25,10,0.50,25
Claude-Opus-4.6,5,6.25,10,0.50,25
Claude-Opus-4.5,5,6.25,10,0.50,25
Claude-Opus-4.1-(deprecated),15,18.75,30,1.50,75
Claude-Opus-4-(deprecated),15,18.75,30,1.50,75
Claude-Sonnet-5,3,3.75,6,0.30,15
Claude-Sonnet-4.6,3,3.75,6,0.30,15
Claude-Sonnet-4.5,3,3.75,6,0.30,15
Claude-Sonnet-4-(deprecated),3,3.75,6,0.30,15
Claude-Haiku-4.5,1,1.25,2,0.10,5

